id,name,discount
1,RRQBLRWP,9.5
2,LZXEVGUC,2.5
3,EOTJALWS,2.0
4,PYHSAUUA,6.5
5,SUUCDNWE,5.0
6,VSOODJIV,9.5
7,PBWKYYWH,3.0
8,QKMYVSFD,9.0
9,AAPACACD,9.0
10,XFWCTKAO,9.0
11,FTYEFCNM,3.5
12,DAXAPGFK,9.0
13,GXDUVINV,0.5
14,ZXYSDJDR,1.5
15,LGMLCQTQ,1.5
16,STQSJACH,7.0
17,WKEWZJQS,0.5
18,HUYCTGSV,1.5
19,VCPMBMJS,0.5
20,CKMSOQGU,9.5
21,EBWDXDAI,2.0
22,BVSXOXSC,2.0
23,BYKYPOVQ,1.0
24,WEEHHVHQ,7.5
25,CKRVGTDK,5.0
26,QPSIDWUF,6.0
27,RIUYYFGN,1.5
28,QBMKXFGC,7.0
29,FTDIEZPK,1.5
30,VSMDFAEA,8.5
31,TBCCIQAC,8.5
32,CMEPKIHM,3.5
33,MENQYFQV,6.5
34,KHGCIMWW,5.5
35,UTBENKZH,5.0
36,UWECOWED,0.5
37,DYIGFGXV,3.0
38,WADSUKNH,6.5
39,YHJXYWYT,9.5
40,XSFLAGYU,5.5
41,EZNFJVCN,9.0
42,YVYSTQRY,3.5
43,IZVIMXVD,1.5
44,SNPBRWRE,3.5
45,CPWXPZEJ,7.0
46,GTCZABEH,2.0
47,VFUARNWS,2.5
48,SNTXSSTL,0.5
49,GYUDLXFO,9.5
50,FWECHRYO,9.5
51,DIZSYNQF,7.0
52,OEUBGMXD,5.5
53,ATBYDJWV,1.0
54,UIRXOWSK,9.0
55,UMSFKFGZ,7.5
56,WFUOEJZB,7.0
57,BNWVEOAQ,2.0
58,UFNMUNLI,9.0
59,UAMJXKSN,2.5
60,AQDNAISJ,0.5
61,NDQCARUJ,7.5
62,OUPMOSLD,6.5
63,FWHAYJPV,9.0
64,JQGCFVWS,9.0
65,BLVTIONL,8.5
66,STWKYBMB,1.5
67,GMCUKJZB,7.0
68,RASRFMLK,6.5
69,YGSYKCKM,1.5
70,BCGIRAPQ,6.5
71,UTIYBKDR,5.0
72,QFFKRUWC,3.0
73,OXDHRJYR,8.0
74,QYYWGDSY,8.0
75,GZULTQJP,3.5
76,CZSLGLHM,0.5
77,UACVWKXW,2.0
78,CTUGOCRD,6.5
79,TYPSOCUO,5.5
80,OIWQEZLE,5.5
81,MUFUUNKP,2.5
82,NGQRTVAW,2.5
83,TPDCCVER,5.0
84,MAOASOMA,1.0
85,CPXHHLEX,3.5
86,TCBJWEXJ,7.5
87,CSQSWMRF,6.0
88,SSDCHPAT,2.5
89,QMYFCOXA,0.5
90,APEFNDWL,9.5
91,XFXRMNQS,8.5
92,PMGRFITN,7.5
93,PMJTKDOO,3.5
94,BLVRBCZT,2.0
95,UATEITSM,3.5
96,ZVIHQRQA,2.5
97,ELLAPMMQ,0.5
98,OERHVVDR,2.0
99,DXDURSHK,3.0
100,MKSZAQCZ,7.5
101,QXXHIEDG,3.5
102,SCAFCSSC,3.5
103,XIBBFTVK,9.0
104,ZBKXVYVG,2.0
105,YCJVVYIY,6.5
106,TSAFAYSC,0.5
107,ZEWWEAUG,6.0
108,ISHLOTIS,4.5
109,UWIDEVET,4.5
110,BDTREGNE,7.0
111,SWSNWIZT,3.0
112,TCRFJBJU,9.0
113,BCCCBALK,8.0
114,XZFPKXGY,9.0
115,BPNASFDJ,5.0
116,ECFZEZND,5.5
117,JAIDYBFB,5.0
118,EMUKMMNG,7.0
119,DSFJXQSO,3.0
120,RHEBLNFW,2.0
121,MNDNLPHS,2.0
122,COETJQTV,8.0
123,HQTLSOWW,0.5
124,ANNRWSTG,2.5
125,GQMMFGSN,5.0
126,QDBMKJRH,4.5
127,MRYTJJHW,1.0
128,ILJGIHVC,6.0
129,FZSEGLLY,3.5
130,AISBHSGW,5.0
131,MYTHCHHW,9.0
132,REIRTWYO,7.0
133,RCHAEFDO,7.0
134,ILWKOSZQ,4.0
135,BZUEJBPQ,7.5
136,XPHVKTAQ,3.5
137,FKZESMVR,4.0
138,WFGFNFWC,3.0
139,GSLLSZJJ,4.5
140,HJPHJCHA,2.0
141,KRKZMFKY,8.5
142,GJRMDRPO,8.5
143,PSKWWRDO,1.0
144,QDHECUTA,2.0
145,OEAVHABT,8.0
146,NXWREZGL,4.0
147,DYRYGZBQ,2.5
148,FEVELZGM,7.0
149,KTDVBRBF,2.5
150,OMPTQUHS,9.0
151,JRECVJAO,3.5
152,CVDEBSQM,3.5
153,OGWFRPMF,2.5
154,EJCUSOSQ,1.0
155,FBIOVSOO,9.5
156,GNMUFTWG,1.0
157,IOSLUUYJ,9.0
158,HWFTZNAV,1.0
159,XDHSKSBP,9.5
160,FZPJYLQF,4.5
161,WLQZBCCC,4.5
162,IBZRAKBQ,8.5
163,LXBMWIZT,4.5
164,NYJREFBP,4.0
165,ZCKBHHRF,8.0
166,RLMSBOKX,6.0
167,XDMHFIAE,9.0
168,FVGXYMLD,2.0
169,YNJPAGQU,7.0
170,BAXVBAOR,4.0
171,QHSOWBAA,1.0
172,RKANPOHH,8.5
173,LTFKXAKX,9.0
174,XNSTQFTA,5.5
175,VKHOGIMP,9.0
176,OPGTTDPJ,4.0
177,YWEPYXWS,1.0
178,VFZKXRMC,4.5
179,USLRJFRH,7.5
180,ZSGKZVGP,1.0
181,CBNQSMFK,2.5
182,CECEISVT,2.0
183,VVTXVWLR,6.0
184,SGLAHBHS,2.5
185,GXDECGZK,8.5
186,ILGNWFPZ,7.5
187,RWAVLVJW,1.5
188,NYKHOKFB,1.0
189,SIUGGUGM,8.5
190,EIBZSEAP,3.0
191,KWBPCZDJ,3.5
192,KGLYXKKQ,2.5
193,FHDPCFMX,5.5
194,DKAKUAXB,2.5
195,VTOZJJMW,7.0
196,QCPGCZSH,2.0
197,PEUAYQAL,9.0
198,QMTQDIRU,7.0
199,GBENXDCJ,7.0
200,OGLUVMOY,7.5
201,IHCRSJMD,9.5
202,VRFTGXPK,6.0
203,EUXLWGCO,3.5
204,NOMPRZAJ,0.5
205,LGZQXFGP,2.0
206,OGTUYSWT,8.5
207,OVYMMYLK,9.5
208,FDTZMXAB,5.0
209,MVCAUXYA,9.5
210,DFXDBDXN,3.0
211,OJQILNVE,8.5
212,GTHHPDTA,4.0
213,SBORNXEO,5.0
214,VCKGDPXA,5.0
215,QDMIELFT,5.0
216,CCBQDSDB,2.0
217,UDAIWYKN,2.0
218,QUAJMBQB,3.5
219,YZLHSNJG,3.5
220,QZKWTJBF,7.5
221,DBDHKAPI,7.0
222,OINVNVQW,0.5
223,JXXILTPB,4.0
224,TDMUJEJP,4.5
225,FOVHHYYM,8.0
226,GCBDYHQU,5.0
227,KAAEMDBL,4.5
228,YOBKCKFU,3.0
229,FSFTMLSP,2.0
230,XAJRCFJF,0.5
231,FZWLNDZU,4.5
232,XWITFJVL,5.0
233,UQQTMAZG,4.0
234,LZGUCMBB,5.0
235,UEISCVER,9.0
236,ESVJVQSU,6.5
237,FRKEYKNV,4.5
238,TIVCYCIU,3.0
239,LLDHCWYL,6.0
240,QGJVSEML,4.0
241,FOFJAMML,6.5
242,PRAFRTST,4.0
243,WAZYKYPR,9.5
244,MMJFHKKC,2.5
245,ZXCDELAI,9.0
246,DSLOMTDS,3.5
247,PIGNTEAE,2.0
248,JYAGCMCO,2.5
249,UQVJEEQI,6.5
250,ELSIGFXX,4.5
251,ZSKKIXNZ,3.0
252,FXCGREDU,6.0
253,UGVCDURW,1.5
254,JNFOTCCZ,6.5
255,NXLSINYG,9.0
256,RJBNIXIA,2.0
257,QMPNFPOP,3.5
258,JBBHMPUS,3.5
259,DAVWFILM,1.0
260,ASCLHTSR,1.0
261,GJSPBEZU,5.5
262,SQNKWJLM,1.5
263,LGTHAMHQ,2.0
264,NPAOMFAG,8.0
265,SSMTTVYQ,6.5
266,QWEIPHTF,7.5
267,BIFKQRDS,3.0
268,CTPXEIXC,2.0
269,QDNDHYPZ,7.5
270,DFLGFIUV,5.0
271,FFJNGBDX,7.5
272,GBKLCYDS,3.5
273,REIUMDLO,0.5
274,GINHBURH,4.0
275,GLVAJFIK,4.0
276,VBYISSHX,9.0
277,OEMUFYKG,5.0
278,XMKKJALI,1.5
279,KDOVRQYH,8.0
280,BTWEXBBU,5.0
281,TXAPNDPW,2.5
282,IUAYYBBJ,1.0
283,ORDVMRZW,6.0
284,MZMLKKLM,3.0
285,GSSMZZVL,4.5
286,VZYRWLFP,6.0
287,BHDDXPYG,2.0
288,SNEAVODQ,6.5
289,JNYGAISZ,3.0
290,LGQDCZZB,6.5
291,NGYIRBLQ,5.5
292,FJQLTSJY,1.0
293,MUUGRXXW,3.0
294,KHZIYYFG,8.0
295,KSDQATHO,4.5
296,TFALCCYU,6.5
297,TSEZHDIF,8.0
298,LXXEQRXB,0.5
299,AFTOANOF,7.0
300,WMWLVPOQ,4.5
301,PIPGODUU,7.5
302,PCGLMHUD,6.5
303,MFESXSXY,2.0
304,BPYKCNLP,9.0
305,ATQAQCGZ,3.0
306,VBKXPRLY,7.5
307,ZMWIDXIZ,6.0
308,KCZUYXKA,5.0
309,ORKTNJAU,5.5
310,XPXJHRWS,7.5
311,BWSHWDEB,0.5
312,YPJCXNSM,5.0
313,JMLGIPUC,8.0
314,VMBTEISB,4.5
315,LNXBBHLO,1.0
316,PUNOYQLE,4.0
317,OJUVQNMJ,8.0
318,TVHQZWBI,4.0
319,MKOWVFLY,5.0
320,ROSQJTHN,9.0
321,DMUZRPXU,4.0
322,HTTXHILJ,3.5
323,RCHJJVZB,7.5
324,SBQZFYTP,5.0
325,QJFWAECP,8.5
326,EADCKADE,9.0
327,EJEYGFUJ,1.5
328,AAONNIKA,3.5
329,JFHYHSMN,2.5
330,BCVUSAAE,1.5
331,PEZWQSJO,3.5
332,RVLSCSXH,4.5
333,HWEADLOQ,6.5
334,IRLSDELS,4.0
335,VRAVGQGV,6.0
336,NBCDRSIS,1.0
337,NBRTWYXZ,6.5
338,BEKHJHKP,2.0
339,RTXXBOBO,7.0
340,OYSHBYOV,5.5
341,DMASJAQW,5.5
342,SGNKFYEA,7.5
343,WJEBAEPH,1.5
344,ZHEWGGTC,7.0
345,WTWWXAYC,8.0
346,UIYUIOXA,6.5
347,FOIFCKLZ,6.0
348,HHNGMFKP,6.5
349,IAZQQSLC,7.0
350,YNVKZFTS,7.5
351,SJHQOPZN,2.0
352,JGRUHIKI,4.5
353,LKOXNPUS,2.5
354,YJLKJUDY,9.0
355,OANZHAHS,8.5
356,UIZAZCBP,8.5
357,ZCSXNJGB,9.0
358,RZAAJQFJ,5.0
359,GRITVHPO,6.5
360,NVKCPCDP,1.0
361,BBJLMGBC,7.0
362,IHUZCMIN,5.0
363,CBIMZXOS,9.0
364,TNGVROUM,9.5
365,OKIURGZO,1.5
366,OFLPQUXY,8.5
367,TNCERYCN,5.0
368,NZGNEQEW,1.0
369,UNPZWGFY,3.0
370,HBKVNZAG,9.0
371,YLFCCFPA,7.5
372,ILXGDSRX,8.5
373,OWMXWGQX,8.0
374,HQPFVCHE,2.0
375,XBGXZOOV,2.5
376,OHNUFOET,4.0
377,CRNDTRSS,5.0
378,HLPMKXCU,5.5
379,HVJKGZUV,6.5
380,QKCCAVDS,1.5
381,JEUBRVWS,2.5
382,CFPKBVEY,7.5
383,UPGGCERE,9.0
384,XNIFZXWE,2.0
385,SYVTNNLP,9.0
386,UYEJKITC,8.0
387,GZXIJPBP,4.5
388,TOUJLETI,2.5
389,GYQVQJMU,9.0
390,NCHRBZTX,6.5
391,ZSVYOVNZ,1.5
392,PMHJMHJW,1.5
393,DUKMPYRM,2.0
394,KCJSSTAJ,2.0
395,VQWZVCLE,6.5
396,NRCXCJPN,0.5
397,CQIKYBGQ,4.0
398,JNABBNRN,8.5
399,DZCLZRIC,5.5
400,QXWNYELU,1.0
